Playlist Name,Track Name,Artists
Shower,Acid Dreams,"MAX, Felly"
허밍,Bom Bom Bom,Roy Kim
허밍,깊은 밤을 날아서,Lee Moon Sae
[playlist] 의대생이 2시간 정도 공부할 때 듣는 노래,hungover sunday,Christian French
[playlist] 의대생이 2시간 정도 공부할 때 듣는 노래,Green Tea & Honey,"Dane Amar, Jereena Montemayor"
[playlist] 의대생이 2시간 정도 공부할 때 듣는 노래,Feels Like You,Faime
[playlist] 의대생이 2시간 정도 공부할 때 듣는 노래,Okinawa,92914
[playlist] 의대생이 2시간 정도 공부할 때 듣는 노래,"always, i'll care",Jeremy Zucker
[playlist] 의대생이 2시간 정도 공부할 때 듣는 노래,Stronger Than,Gabe Bondoc
[playlist] 의대생이 2시간 정도 공부할 때 듣는 노래,Paris in the Rain,Lauv
[playlist] 의대생이 2시간 정도 공부할 때 듣는 노래,Gonna Be Honest,Jae Jin
[playlist] 의대생이 2시간 정도 공부할 때 듣는 노래,Moonlight,92914
[playlist] 의대생이 2시간 정도 공부할 때 듣는 노래,Honey,Johnny Balik
[playlist] 의대생이 2시간 정도 공부할 때 듣는 노래,girls that ain't u,The Millennial Club
[playlist] 의대생이 2시간 정도 공부할 때 듣는 노래,At My Worst (feat. Kehlani),"Pink Sweat$, Kehlani"
[playlist] 의대생이 2시간 정도 공부할 때 듣는 노래,Stay Home,Fousheé
[playlist] 의대생이 2시간 정도 공부할 때 듣는 노래,Baby Powder,Jenevieve
[playlist] 의대생이 2시간 정도 공부할 때 듣는 노래,Easy,Mac Ayres
[playlist] 의대생이 2시간 정도 공부할 때 듣는 노래,Pink cheeks,eldon
[playlist] 의대생이 2시간 정도 공부할 때 듣는 노래,Sunset,92914
[playlist] 의대생이 2시간 정도 공부할 때 듣는 노래,Summer Is for Falling in Love,"Sarah Kang, EyeLoveBrandon"
[playlist] 의대생이 2시간 정도 공부할 때 듣는 노래,Cruel,Jeff Bernat
[playlist] 의대생이 2시간 정도 공부할 때 듣는 노래,Cold Feet,Tayo Sound
[playlist] 의대생이 2시간 정도 공부할 때 듣는 노래,Lemonade,"Jeremy Passion, Melissa Polinar, Gabe Bondoc"
[playlist] 의대생이 2시간 정도 공부할 때 듣는 노래,Constant,"Jesse Barrera, Jeremy Passion"
[playlist] 의대생이 2시간 정도 공부할 때 듣는 노래,Casual,"Johnny Stimson, Jeff Bernat, Jesse Barrera"
[playlist] 의대생이 2시간 정도 공부할 때 듣는 노래,Good Day,Surfaces
[playlist] 의대생이 2시간 정도 공부할 때 듣는 노래,Flowers,ASTN
[playlist] 의대생이 2시간 정도 공부할 때 듣는 노래,someone like u,lullaboy
[playlist] 의대생이 2시간 정도 공부할 때 듣는 노래,universe,thủy
[playlist] 의대생이 2시간 정도 공부할 때 듣는 노래,head first,Christian French
[playlist] 의대생이 2시간 정도 공부할 때 듣는 노래,Butterflies,Johnny Stimson
[playlist] 의대생이 2시간 정도 공부할 때 듣는 노래,maybe we need a break,slchld
[playlist] 의대생이 2시간 정도 공부할 때 듣는 노래,Let Me Know,Jimmy Brown
[playlist] 의대생이 2시간 정도 공부할 때 듣는 노래,feel the same,The Millennial Club
[playlist] 의대생이 2시간 정도 공부할 때 듣는 노래,This Time,Jeff Bernat
Punk Mix,New Perspective,Panic! At The Disco
Punk Mix,What's My Age Again?,blink-182
Punk Mix,Dilemma,Green Day
Punk Mix,Dead!,My Chemical Romance
Punk Mix,That's What You Get,Paramore
Punk Mix,I Write Sins Not Tragedies,Panic! At The Disco
Punk Mix,First Date,blink-182
Punk Mix,Wake Me up When September Ends,Green Day
Punk Mix,Landmines,Sum 41
Punk Mix,My Own Worst Enemy,Lit
Punk Mix,Teenagers,My Chemical Romance
Punk Mix,"Dear Maria, Count Me In",All Time Low
Punk Mix,When I Come Around,Green Day
Punk Mix,The Rock Show,blink-182
Punk Mix,The Great Escape,BOYS LIKE GIRLS
Punk Mix,"You're Gonna Go Far, Kid",The Offspring
Punk Mix,Welcome to the Black Parade,My Chemical Romance
Punk Mix,21 Guns,Green Day
Punk Mix,All The Small Things,blink-182
Punk Mix,In Too Deep,Sum 41
Punk Mix,"Dance, Dance",Fall Out Boy
Punk Mix,The Kids Aren't Alright,The Offspring
Punk Mix,Basket Case,Green Day
Punk Mix,Dammit,blink-182
Punk Mix,Should I Stay or Should I Go - Remastered,The Clash
Punk Mix,Thnks fr th Mmrs,Fall Out Boy
Punk Mix,Fat Lip,Sum 41
Punk Mix,I'm Not Okay (I Promise),My Chemical Romance
Punk Mix,I Miss You,blink-182
Punk Mix,American Idiot,Green Day
Punk Mix,Still into You,Paramore
Punk Mix,"Check Yes, Juliet",We The Kings
Punk Mix,I Don't Love You,My Chemical Romance
Punk Mix,Anthem Part Two,blink-182
Punk Mix,Want You Bad,The Offspring
Punk Mix,Misery Business,Paramore
Punk Mix,Still Waiting,Sum 41
Punk Mix,Helena,My Chemical Romance
Punk Mix,Scotty Doesn't Know,Lustra
Punk Mix,Stay Together For The Kids,blink-182
Punk Mix,Pretty Fly (For A White Guy),The Offspring
Punk Mix,Pieces,Sum 41
Punk Mix,Cancer,My Chemical Romance
Punk Mix,Angel With a Shotgun,The Cab
Punk Mix,Weightless,All Time Low
Punk Mix,Ignorance,Paramore
Punk Mix,Somebody Told Me,The Killers
Punk Mix,The Ghost of You,My Chemical Romance
Punk Mix,LA Devotee,Panic! At The Disco
Punk Mix,Dopamine,Sum 41
MARROW,Two Faced,Linkin Park
MARROW,Will You Love Me When I’m Dead,Amira Elfeky
MARROW,YOUtopia,Bring Me The Horizon
MARROW,Dystopia,ONE OK ROCK
MARROW,Hell You Call A Dream,The Warning
MARROW,HURT,Dead Poet Society
MARROW,Starburster,Fontaines D.C.
MARROW,You Got Me Searching,Jack White
MARROW,Pitch Black,The Amazons
MARROW,Your House,Inhaler
MARROW,Jerkin',Amyl and The Sniffers
MARROW,Metaverse,Cage The Elephant
MARROW,People Watching,Sam Fender
MARROW,Beaches,beabadoobee
MARROW,Sad In Carolina,Dexter and The Moonrocks
MARROW,the garden,unpeople
MARROW,Showbiz,Palaye Royale
MARROW,SLEEP WHEN I'M DEAD,Jack Kays
MARROW,TAKE ME IN,blink-182
MARROW,Overcompensate,Twenty One Pilots
MARROW,Takes One To Know One,The Beaches
MARROW,"Always, Everytime",The Wrecks
MARROW,Teach Me To Be Bad,Sunflower Bean
MARROW,Detroit,Badflower
MARROW,Vienna (Everything’s Fine),Vienna Vienna
MARROW,Save Face Story,"State Champs, Slope"
MARROW,DIRTBAG,WesGhost
MARROW,the cost of giving up,Poppy
MARROW,The Emptiness Machine,Linkin Park
MARROW,Hate This Song,"All Time Low, I Prevail"
MARROW,Fuse,House of Protection
MARROW,Knocking At My Door,ThxSoMch
MARROW,I remember how your hands felt on mine,Wisp
MARROW,Long Gone,Superheaven
MARROW,Special,Scowl
MARROW,A Fragile Thing,The Cure
MARROW,The Feminine Urge,The Last Dinner Party
MARROW,High On My Lows,Sawyer Hill
MARROW,High In Low Places,Beach Weather
MARROW,Shadow in the Sun,Joe P
MARROW,Clueless,Beach Bunny
MARROW,Ohio All The Time,Momma
MARROW,BAD DREAM,Wallows
MARROW,All In My Head,The Linda Lindas
MARROW,Warm Beers,ALEXSUCKS
MARROW,Arizona,Wunderhorse
MARROW,20/20 Vision,BRKN LOVE
MARROW,Over Each Other,Linkin Park
MARROW,Machines,L.S. Dunes
MARROW,Pumpkin,Been Stellar
MARROW,In The Modern World,Fontaines D.C.
MARROW,Driver,Soccer Mommy
MARROW,Life Is A Movie,Vundabar
MARROW,Mi Tormenta (feat. DannyLux),"The Black Keys, DannyLux"
MARROW,We Were Never Alive,Brigitte Calls Me Baby
MARROW,Under My Skin,NewDad
MARROW,We Made It,Circa Waves
MARROW,What's Fair,Blondshell
MARROW,Under The Rug,Arcy Drive
MARROW,Gift Horse,IDLES
MARROW,Tiny Screens,Chloe Slater
MARROW,High Beaming,Skegss
MARROW,Suck The Cherry,The Velveteers
MARROW,You Hear Yes,"Destroy Boys, Mannequin Pussy, Scowl"
MARROW,Straight To Heart,ALT BLK ERA
MARROW,Where Blue Light Blooms,Origami Angel
MARROW,Mirror Mirror,chokecherry
MARROW,Goodbye For Now (feat. Julien Baker),"Touché Amoré, Julien Baker"
MARROW,Guided Tour,High Vis
MARROW,catalogue,julie
MARROW,Running,Fat Dog
MARROW,Nothing Like,Mannequin Pussy
MARROW,Glasgow,Pale Waves
MARROW,Floods,Telescreens
MARROW,La fiesta,shego
Temporary,The First Snow,JOONIL JUNG
Temporary,"묘해, 너와",Acoustic Collabo
Temporary,"Steal The Show - From ""Elemental""",Lauv
Temporary,To My Youth,BOL4
Temporary,Galaxy,BOL4
Temporary,Yearning(그리워),mate(메이트)
Temporary,Leaning On you(너에게..기대),mate(메이트)
Temporary,If It Is You,Jung Seung Hwan
Temporary,The Snowman,Jung Seung Hwan
Temporary,Don't worry,Lee Juck
Temporary,Laundry,Lee Juck
Temporary,Rain,Lee Juck
Temporary,나무,"Car, the garden"
Temporary,명동콜링,"Car, the garden"
Temporary,스토커 Stalker,10CM
Temporary,별 보러 가자,Jukjae
Temporary,사랑했나봐,Yoon Do Hyun
Temporary,Run With Me,Sunwoojunga
Temporary,"Every day, Every Moment",Paul Kim
Temporary,Do you want to walk with me? (Romance 101 X Jukjae),Jukjae
Temporary,Autumn morning,IU
Temporary,A Little Girl,OHHYUK
Temporary,Rain,Paul Kim
Temporary,To You My Light (feat. LEE RAON),"MAKTUB, LEE RAON"
Temporary,The time of walking on remembrance,NELL
Temporary,Four times around the sun,NELL
Temporary,The Day Before,NELL
Temporary,josee!,데이먼스 이어 Damons year
Temporary,yours,데이먼스 이어 Damons year
Temporary,Gradation,10CM
Temporary,Borrow your night (Romance 101 X 10CM),10CM
Temporary,karaoke,Jang Beom June
Temporary,Let's Stay Well (My love X Roy Kim),Roy Kim
Temporary,나의 어깨에 기대어요,10CM
Temporary,Summer Rain,Sam Kim
Temporary,Stronger Than,Gabe Bondoc
Temporary,Honey,Johnny Balik
Temporary,응급실,Izi
Temporary,그녀를 사랑해줘요,Ha Dong Qn
